Forecast_Year,Forecast_Month_No,Forecast_Month,Forecast_Round,State,Station Code,Station Name,Pred_DO,Pred_pH,Pred_BOD,Pred_WQI,Predicted_Class
2026,8,August,2,Uttar Pradesh,2487,KADAGHAT (KAUSHAMBI),8.518,8.178,2.819,94.0,Excellent
2026,9,September,1,Uttar Pradesh,2487,KADAGHAT (KAUSHAMBI),8.571,8.186,2.823,94.0,Excellent
2026,9,September,2,Uttar Pradesh,2487,KADAGHAT (KAUSHAMBI),8.625,8.194,2.826,94.0,Excellent
2026,10,October,1,Uttar Pradesh,2487,KADAGHAT (KAUSHAMBI),8.677,8.201,2.829,94.0,Excellent
2026,10,October,2,Uttar Pradesh,2487,KADAGHAT (KAUSHAMBI),8.722,8.208,2.832,94.0,Excellent
2026,11,November,1,Uttar Pradesh,2487,KADAGHAT (KAUSHAMBI),8.754,8.212,2.834,94.0,Excellent
2026,11,November,2,Uttar Pradesh,2487,KADAGHAT (KAUSHAMBI),8.77,8.213,2.838,94.0,Excellent
2026,12,December,1,Uttar Pradesh,2487,KADAGHAT (KAUSHAMBI),8.766,8.212,2.843,94.0,Excellent
2026,12,December,2,Uttar Pradesh,2487,KADAGHAT (KAUSHAMBI),8.746,8.208,2.85,94.0,Excellent
2026,1,January,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.519,7.198,1.321,100.0,Excellent
2026,1,January,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.48,7.182,1.365,100.0,Excellent
2026,2,February,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.437,7.176,1.378,100.0,Excellent
2026,2,February,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.393,7.177,1.384,100.0,Excellent
2026,3,March,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.383,7.177,1.389,100.0,Excellent
2026,3,March,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.379,7.178,1.39,100.0,Excellent
2026,4,April,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.375,7.178,1.389,100.0,Excellent
2026,4,April,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.396,7.163,1.407,100.0,Excellent
2026,5,May,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.44,7.129,1.458,100.0,Excellent
2026,5,May,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.451,7.116,1.474,100.0,Excellent
2026,6,June,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.446,7.112,1.479,100.0,Excellent
2026,6,June,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.453,7.109,1.485,100.0,Excellent
2026,7,July,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.473,7.104,1.495,100.0,Excellent
2026,7,July,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.488,7.101,1.499,100.0,Excellent
2026,8,August,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.502,7.099,1.502,100.0,Excellent
2026,8,August,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.516,7.098,1.504,100.0,Excellent
2026,9,September,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.532,7.097,1.506,100.0,Excellent
2026,9,September,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.548,7.096,1.509,100.0,Excellent
2026,10,October,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.566,7.095,1.513,100.0,Excellent
2026,10,October,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.585,7.094,1.516,100.0,Excellent
2026,11,November,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.604,7.094,1.52,100.0,Excellent
2026,11,November,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.618,7.093,1.521,100.0,Excellent
2026,12,December,1,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.63,7.093,1.522,100.0,Excellent
2026,12,December,2,Uttar Pradesh,2488,U/S ANOOPSHAHAR,8.64,7.093,1.523,100.0,Excellent
2026,1,January,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.783,7.161,1.369,100.0,Excellent
2026,1,January,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.677,7.134,1.424,100.0,Excellent
2026,2,February,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.615,7.125,1.451,100.0,Excellent
2026,2,February,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.571,7.123,1.464,100.0,Excellent
2026,3,March,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.565,7.121,1.476,100.0,Excellent
2026,3,March,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.573,7.119,1.483,100.0,Excellent
2026,4,April,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.579,7.119,1.487,100.0,Excellent
2026,4,April,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.593,7.117,1.49,100.0,Excellent
2026,5,May,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.606,7.116,1.492,100.0,Excellent
2026,5,May,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.615,7.113,1.495,100.0,Excellent
2026,6,June,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.62,7.111,1.495,100.0,Excellent
2026,6,June,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.634,7.109,1.501,100.0,Excellent
2026,7,July,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.634,7.101,1.512,100.0,Excellent
2026,7,July,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.635,7.097,1.518,100.0,Excellent
2026,8,August,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.639,7.096,1.522,100.0,Excellent
2026,8,August,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.645,7.095,1.523,100.0,Excellent
2026,9,September,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.651,7.095,1.525,100.0,Excellent
2026,9,September,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.658,7.095,1.526,100.0,Excellent
2026,10,October,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.665,7.095,1.526,100.0,Excellent
2026,10,October,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.672,7.095,1.527,100.0,Excellent
2026,11,November,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.679,7.095,1.528,100.0,Excellent
2026,11,November,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.685,7.095,1.529,100.0,Excellent
2026,12,December,1,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.691,7.095,1.529,100.0,Excellent
2026,12,December,2,Uttar Pradesh,2489,ANOOPSHAHAR D/S,8.697,7.095,1.53,100.0,Excellent
2026,1,January,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.849,7.739,1.126,100.0,Excellent
2026,1,January,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.655,7.768,1.107,100.0,Excellent
2026,2,February,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.557,7.785,1.11,100.0,Excellent
2026,2,February,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.507,7.794,1.114,100.0,Excellent
2026,3,March,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.482,7.795,1.111,100.0,Excellent
2026,3,March,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.488,7.807,1.106,100.0,Excellent
2026,4,April,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.585,7.816,1.06,100.0,Excellent
2026,4,April,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.662,7.811,1.031,100.0,Excellent
2026,5,May,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.707,7.805,1.013,100.0,Excellent
2026,5,May,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.772,7.803,0.999,100.0,Excellent
2026,6,June,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.815,7.799,0.987,100.0,Excellent
2026,6,June,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.833,7.792,0.974,100.0,Excellent
2026,7,July,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.825,7.789,0.968,100.0,Excellent
2026,7,July,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.82,7.789,0.967,100.0,Excellent
2026,8,August,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.823,7.789,0.965,100.0,Excellent
2026,8,August,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.832,7.789,0.963,100.0,Excellent
2026,9,September,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.844,7.789,0.959,100.0,Excellent
2026,9,September,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.859,7.788,0.956,100.0,Excellent
2026,10,October,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.874,7.787,0.952,100.0,Excellent
2026,10,October,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.887,7.786,0.949,100.0,Excellent
2026,11,November,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.896,7.785,0.947,100.0,Excellent
2026,11,November,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.903,7.785,0.946,100.0,Excellent
2026,12,December,1,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.909,7.784,0.944,100.0,Excellent
2026,12,December,2,Uttar Pradesh,2490,KACHHLA GHAT (ALIGARH),9.912,7.783,0.943,100.0,Excellent
2026,1,January,1,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),9.153,8.133,2.231,94.0,Excellent
2026,1,January,2,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.893,8.17,2.428,94.0,Excellent
2026,2,February,1,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.741,8.179,2.591,94.0,Excellent
2026,2,February,2,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.63,8.173,2.688,94.0,Excellent
2026,3,March,1,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.463,8.148,2.743,94.0,Excellent
2026,3,March,2,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.331,8.128,2.759,94.0,Excellent
2026,4,April,1,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.247,8.113,2.752,94.0,Excellent
2026,4,April,2,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.208,8.104,2.742,94.0,Excellent
2026,5,May,1,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.189,8.099,2.736,94.0,Excellent
2026,5,May,2,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.195,8.1,2.734,94.0,Excellent
2026,6,June,1,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.237,8.112,2.744,94.0,Excellent
2026,6,June,2,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.296,8.127,2.749,94.0,Excellent
2026,7,July,1,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.398,8.153,2.766,94.0,Excellent
2026,7,July,2,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.512,8.178,2.781,94.0,Excellent
2026,8,August,1,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.628,8.199,2.792,94.0,Excellent
2026,8,August,2,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.739,8.216,2.797,94.0,Excellent
2026,9,September,1,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.831,8.229,2.797,94.0,Excellent
2026,9,September,2,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.89,8.237,2.796,94.0,Excellent
2026,10,October,1,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.913,8.239,2.797,94.0,Excellent
2026,10,October,2,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.903,8.236,2.804,94.0,Excellent
2026,11,November,1,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.867,8.23,2.815,94.0,Excellent
2026,11,November,2,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.811,8.221,2.829,94.0,Excellent
2026,12,December,1,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.742,8.209,2.843,94.0,Excellent
2026,12,December,2,Uttar Pradesh,2498,KALA KANKAR (PRATAPGARH),8.666,8.196,2.856,94.0,Excellent
2026,1,January,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",7.929,7.213,1.647,92.0,Excellent
2026,1,January,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.261,7.224,1.507,100.0,Excellent
2026,2,February,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.436,7.198,1.433,100.0,Excellent
2026,2,February,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.546,7.175,1.401,100.0,Excellent
2026,3,March,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.618,7.159,1.393,100.0,Excellent
2026,3,March,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.662,7.15,1.385,100.0,Excellent
2026,4,April,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.684,7.145,1.382,100.0,Excellent
2026,4,April,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.711,7.141,1.383,100.0,Excellent
2026,5,May,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.737,7.118,1.402,100.0,Excellent
2026,5,May,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.728,7.106,1.437,100.0,Excellent
2026,6,June,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.696,7.102,1.453,100.0,Excellent
2026,6,June,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.64,7.102,1.465,100.0,Excellent
2026,7,July,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.604,7.102,1.49,100.0,Excellent
2026,7,July,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.589,7.102,1.504,100.0,Excellent
2026,8,August,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.59,7.101,1.512,100.0,Excellent
2026,8,August,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.598,7.1,1.517,100.0,Excellent
2026,9,September,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.609,7.099,1.52,100.0,Excellent
2026,9,September,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.62,7.098,1.522,100.0,Excellent
2026,10,October,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.631,7.098,1.524,100.0,Excellent
2026,10,October,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.643,7.097,1.525,100.0,Excellent
2026,11,November,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.654,7.096,1.527,100.0,Excellent
2026,11,November,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.664,7.095,1.527,100.0,Excellent
2026,12,December,1,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.671,7.095,1.527,100.0,Excellent
2026,12,December,2,West Bengal,2506,"TRIBENI, NEAR BURNING GHAT",8.677,7.095,1.527,100.0,Excellent
2026,1,January,1,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.523,7.093,1.85,100.0,Excellent
2026,1,January,2,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.805,7.129,1.501,100.0,Excellent
2026,2,February,1,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.855,7.151,1.418,100.0,Excellent
2026,2,February,2,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.875,7.152,1.402,100.0,Excellent
2026,3,March,1,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.892,7.151,1.389,100.0,Excellent
2026,3,March,2,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.902,7.148,1.379,100.0,Excellent
2026,4,April,1,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.917,7.142,1.377,100.0,Excellent
2026,4,April,2,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.922,7.124,1.426,100.0,Excellent
2026,5,May,1,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.917,7.117,1.446,100.0,Excellent
2026,5,May,2,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.905,7.108,1.467,100.0,Excellent
2026,6,June,1,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.887,7.105,1.482,100.0,Excellent
2026,6,June,2,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.838,7.104,1.49,100.0,Excellent
2026,7,July,1,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.771,7.106,1.504,100.0,Excellent
2026,7,July,2,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.731,7.106,1.516,100.0,Excellent
2026,8,August,1,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.714,7.106,1.523,100.0,Excellent
2026,8,August,2,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.709,7.105,1.527,100.0,Excellent
2026,9,September,1,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.711,7.104,1.529,100.0,Excellent
2026,9,September,2,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.715,7.102,1.531,100.0,Excellent
2026,10,October,1,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.721,7.101,1.532,100.0,Excellent
2026,10,October,2,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.727,7.1,1.534,100.0,Excellent
2026,11,November,1,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.73,7.099,1.534,100.0,Excellent
2026,11,November,2,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.732,7.098,1.534,100.0,Excellent
2026,12,December,1,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.732,7.097,1.534,100.0,Excellent
2026,12,December,2,West Bengal,2511,"NABADIP,GHOSHPARA NEAR MONIPURGHAT",8.73,7.097,1.533,100.0,Excellent
2026,1,January,1,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.765,7.745,1.529,92.0,Excellent
2026,1,January,2,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.433,7.609,1.642,92.0,Excellent
2026,2,February,1,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.355,7.602,1.73,92.0,Excellent
2026,2,February,2,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.343,7.604,1.764,92.0,Excellent
2026,3,March,1,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.332,7.606,1.769,92.0,Excellent
2026,3,March,2,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.33,7.608,1.772,92.0,Excellent
2026,4,April,1,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.341,7.613,1.787,92.0,Excellent
2026,4,April,2,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.327,7.602,1.77,92.0,Excellent
2026,5,May,1,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.323,7.605,1.773,92.0,Excellent
2026,5,May,2,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.319,7.589,1.729,92.0,Excellent
2026,6,June,1,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.301,7.585,1.705,92.0,Excellent
2026,6,June,2,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.306,7.586,1.704,92.0,Excellent
2026,7,July,1,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.266,7.521,1.626,92.0,Excellent
2026,7,July,2,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.266,7.496,1.585,92.0,Excellent
2026,8,August,1,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.269,7.489,1.563,92.0,Excellent
2026,8,August,2,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.27,7.484,1.548,92.0,Excellent
2026,9,September,1,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.268,7.48,1.538,92.0,Excellent
2026,9,September,2,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.266,7.476,1.528,92.0,Excellent
2026,10,October,1,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.263,7.47,1.52,92.0,Excellent
2026,10,October,2,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.261,7.464,1.511,92.0,Excellent
2026,11,November,1,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.261,7.458,1.503,92.0,Excellent
2026,11,November,2,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.261,7.452,1.494,92.0,Excellent
2026,12,December,1,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.262,7.446,1.486,92.0,Excellent
2026,12,December,2,Bihar,2551,"BUXAR, RAMREKHAGHAT",7.264,7.439,1.478,92.0,Excellent
2026,1,January,1,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.452,7.543,1.677,92.0,Excellent
2026,1,January,2,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.377,7.533,1.591,92.0,Excellent
2026,2,February,1,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.358,7.533,1.584,92.0,Excellent
2026,2,February,2,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.36,7.518,1.581,92.0,Excellent
2026,3,March,1,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.368,7.508,1.577,92.0,Excellent
2026,3,March,2,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.384,7.501,1.593,92.0,Excellent
2026,4,April,1,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.374,7.486,1.573,92.0,Excellent
2026,4,April,2,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.38,7.479,1.567,92.0,Excellent
2026,5,May,1,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.36,7.465,1.534,92.0,Excellent
2026,5,May,2,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.382,7.435,1.524,92.0,Excellent
2026,6,June,1,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.411,7.404,1.519,92.0,Excellent
2026,6,June,2,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.376,7.409,1.496,92.0,Excellent
2026,7,July,1,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.329,7.416,1.476,92.0,Excellent
2026,7,July,2,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.313,7.415,1.472,92.0,Excellent
2026,8,August,1,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.312,7.41,1.47,92.0,Excellent
2026,8,August,2,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.319,7.402,1.468,92.0,Excellent
2026,9,September,1,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.33,7.393,1.465,92.0,Excellent
2026,9,September,2,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.344,7.383,1.462,92.0,Excellent
2026,10,October,1,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.359,7.372,1.458,92.0,Excellent
2026,10,October,2,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.376,7.36,1.455,92.0,Excellent
2026,11,November,1,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.395,7.348,1.451,92.0,Excellent
2026,11,November,2,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.418,7.334,1.449,92.0,Excellent
2026,12,December,1,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.44,7.322,1.446,92.0,Excellent
2026,12,December,2,Bihar,2552,NIT GHANDHI GHAT ( PATNA),7.46,7.312,1.442,92.0,Excellent
2026,1,January,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.293,7.525,1.767,92.0,Excellent
2026,1,January,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.289,7.53,1.617,92.0,Excellent
2026,2,February,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.287,7.522,1.568,92.0,Excellent
2026,2,February,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.28,7.517,1.548,92.0,Excellent
2026,3,March,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.28,7.508,1.548,92.0,Excellent
2026,3,March,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.289,7.496,1.537,92.0,Excellent
2026,4,April,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.305,7.487,1.539,92.0,Excellent
2026,4,April,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.302,7.486,1.529,92.0,Excellent
2026,5,May,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.297,7.481,1.525,92.0,Excellent
2026,5,May,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.315,7.463,1.538,92.0,Excellent
2026,6,June,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.339,7.445,1.537,92.0,Excellent
2026,6,June,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.33,7.429,1.507,92.0,Excellent
2026,7,July,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.294,7.432,1.479,92.0,Excellent
2026,7,July,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.278,7.43,1.471,92.0,Excellent
2026,8,August,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.276,7.427,1.468,92.0,Excellent
2026,8,August,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.28,7.422,1.465,92.0,Excellent
2026,9,September,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.286,7.416,1.463,92.0,Excellent
2026,9,September,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.295,7.409,1.46,92.0,Excellent
2026,10,October,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.305,7.402,1.457,92.0,Excellent
2026,10,October,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.316,7.395,1.454,92.0,Excellent
2026,11,November,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.328,7.387,1.452,92.0,Excellent
2026,11,November,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.342,7.377,1.45,92.0,Excellent
2026,12,December,1,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.355,7.368,1.448,92.0,Excellent
2026,12,December,2,Bihar,2553,"FATUHA, A/c OF RIVER PUNPUN",7.368,7.36,1.445,92.0,Excellent
2026,1,January,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.675,7.571,1.558,92.0,Excellent
2026,1,January,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.459,7.584,1.612,92.0,Excellent
2026,2,February,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.397,7.585,1.652,92.0,Excellent
2026,2,February,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.387,7.58,1.669,92.0,Excellent
2026,3,March,1,Bihar,2554,SULTANGANJ (BHAGALPUR),7.382,7.584,1.68,92.0,Excellent
2026,3,March,2,Bihar,2554,SULTANGANJ (BHAGALPUR),7.382,7.587,1.689,92.0,Excellent
